Source,Target,Relationship
TF1,C1,offers
P1,TF1,designed_by
TF2,L1,based_in
TF2,P2,run_by
TF2,DS1,offers
DS1,E1,for
DS1,E2,for
DS1,E3,for
TF2,C3,specializes_in
TF3,P3,founded_by
TF3,P4,founded_by
P5,C20,is_a
P5,C21,is_a
P5,L2,based_in
P5,DS3,offers
P5,DS2,offers
TF4,P6,founded_by
TF4,Y1,established_in
TF4,DS1,offers
TF4,DS2,offers
TF5,T1,creates
TF6,L4,based_in
TF6,C18,focuses_on
TF6,C19,focuses_on
TF7,P7,run_by
TF7,DS1,offers
TF7,DS2,offers
TF7,L3,based_in
TF7,C4,explores
TF7,C5,explores
TF7,C6,explores
TF7,C23,explores
TF8,T2,creates
TF8,Y2,established_in
TF8,P8,founded_by
TF8,C8,produces
TF8,C9,produces
TF8,C7,focuses_on
TF9,C10,focuses_on
TF10,DS1,offers
TF11,L5,based_in
TF11,DS1,offers
TF11,DS2,offers
TF11,C11,offers
P9,DS1,offers
P9,DS4,offers
P9,DS3,offers
P9,DS5,offers
P9,DS6,offers
P9,C12,focuses_on
P9,C13,creates
TF12,P10,founded_by
TF12,Y3,established_in
TF12,DS1,offers
TF12,DS4,offers
TF12,DS7,offers
TF12,C14,focuses_on
TF12,C15,values
TF12,C16,values
TF12,C17,values
TF13,L6,based_in
TF13,DS1,offers
TF13,DS8,offers
TF13,C24,combines
TF13,C25,combines
TF16,C23,publishes
T4,C26,is_a_type_of
T4,C27,has_attribute
TF17,TF18,is_extension_of
TF18,L7,based_in
TF18,P11,run_by
TF18,P12,run_by
TF17,C29,explores
TF17,C30,explores
TF17,C31,explores
TF19,L8,based_in
TF19,P13,run_by
TF19,DS8,publishes
TF19,DS9,publishes
T5,TF20,by
T5,C32,is_interpretation_of
T5,P16,influenced_by
T5,C33,exhibits
T5,C33,has_style
T5,C38,has_features
T5,C39,has_features
T5,C40,has_features
T5,C41,has_features
T5,C42,has_features
T5,C43,has_features
T5,C44,has_features
T5,C45,has_features
T5,C46,has_features
C36,T5,is_variation_of
C36,C37,references
TF23,C47,provides_platform_for
TF24,T6,creates
T6,T7,is_companion_to
T6,C49,is_a_type_of
T7,C50,is_interpretation_of
T6,C51,reflects
T6,C52,reflects
TF20,Y4,established_in
TF20,P17,founded_by
TF20,P18,founded_by
TF20,C54,is_a
TF25,DS1,offers
DS1,P19,designed_by
TF26,P20,founded_by
TF26,P21,founded_by
TF26,C55,specializes_in
TF27,L9,based_in
TF28,C56,offers
T8,C57,responds_to
T8,C58,rooted_in
C58,C59,includes
C58,C60,includes
T8,C61,for
T5,C33,exhibits
Y5,C50,century_of
